==PROF== Connected to process 84686 (/scratch2/wl730/conda_envs/hybrid/bin/python3.10)
==PROF== Disconnected from process 84686
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_lg_throttle_per_warp_active.pct","%","5.96",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_long_scoreboard_per_warp_active.pct","%","37.25",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_math_pipe_throttle_per_warp_active.pct","%","0.59",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_membar_per_warp_active.pct","%","0",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_mio_throttle_per_warp_active.pct","%","4.69",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_misc_per_warp_active.pct","%","0.00",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_no_instruction_per_warp_active.pct","%","0.24",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_not_selected_per_warp_active.pct","%","1.29",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_selected_per_warp_active.pct","%","11.65",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_short_scoreboard_per_warp_active.pct","%","12.58",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_sleeping_per_warp_active.pct","%","0",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_tex_throttle_per_warp_active.pct","%","0",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_wait_per_warp_active.pct","%","21.39",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","GPU Speed Of Light Throughput","DRAM Frequency","cycle/second","1,511,956,521.74",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","GPU Speed Of Light Throughput","SM Frequency","cycle/second","1,064,464,531.96",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","1,680,426",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Memory Throughput","%","48.37",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","GPU Speed Of Light Throughput","DRAM Throughput","%","0.67",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Duration","nsecond","1,577,984",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","76.30",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","1.14",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","1,064,867.39",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","13.38",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Memory Workload Analysis","Memory Throughput","byte/second","12,969,500,324.46",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Memory Workload Analysis","Mem Busy","%","48.37",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Memory Workload Analysis","Max Bandwidth","%","13.04",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Memory Workload Analysis","L1/TEX Hit Rate","%","98.42",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Memory Workload Analysis","L2 Hit Rate","%","73.07",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Memory Workload Analysis","Mem Pipes Busy","%","13.04",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Scheduler Statistics","One or More Eligible","%","21.30",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.21",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Scheduler Statistics","No Eligible","%","78.70",
"1","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Scheduler Statistics","Active Warps Per Scheduler","warp","1.83",
